date,temperature,humidity,luminosity
2019-11-27 17:09:52.637,24.0,30.6,92
2019-11-27 17:09:54.910,24.1,30.7,90
2019-11-27 17:09:57.184,24.1,30.7,95
2019-11-27 17:09:59.461,24.1,30.7,93
2019-11-27 17:10:01.734,24.1,30.7,93
2019-11-27 17:10:04.008,24.1,30.7,93
2019-11-27 17:10:06.281,24.1,30.7,94
2019-11-27 17:10:08.558,24.1,30.7,100
2019-11-27 17:10:10.831,24.1,30.8,94
2019-11-27 17:10:13.104,24.1,30.8,94
2019-11-27 17:10:15.377,24.0,30.7,94
2019-11-27 17:10:17.651,24.1,30.7,99
2019-11-27 17:10:19.924,24.0,30.7,94
2019-11-27 17:10:22.201,24.1,30.8,94
2019-11-27 17:10:24.475,24.1,30.8,100
2019-11-27 17:10:26.748,24.1,30.8,100
2019-11-27 17:10:29.021,24.1,30.7,93
2019-11-27 17:10:31.294,24.1,30.7,93
2019-11-27 17:10:33.572,24.1,30.7,94
2019-11-27 17:10:35.845,24.1,30.7,95
2019-11-27 17:10:38.118,24.1,30.7,93
2019-11-27 17:10:40.391,24.1,30.7,113
2019-11-27 17:10:42.668,24.1,30.7,112
2019-11-27 17:10:44.941,24.1,30.7,113
2019-11-27 17:10:47.215,24.1,30.6,112
2019-11-27 17:10:49.488,24.1,30.7,112
2019-11-27 17:10:51.761,24.0,30.6,113
2019-11-27 17:10:54.035,24.1,30.6,96
2019-11-27 17:10:56.312,24.1,30.7,96
2019-11-27 17:10:58.585,24.1,30.7,101
2019-11-27 17:11:00.859,24.1,30.7,113
2019-11-27 17:11:03.132,24.1,30.7,113
2019-11-27 17:11:05.409,24.0,30.6,112
2019-11-27 17:11:07.681,24.1,30.7,111
2019-11-27 17:11:09.955,24.0,30.6,112
2019-11-27 17:11:12.228,24.1,30.7,94
2019-11-27 17:11:14.501,24.1,30.7,111
2019-11-27 17:11:16.775,24.1,30.7,94
2019-11-27 17:11:19.052,24.1,30.7,95
2019-11-27 17:11:21.324,24.1,30.7,94
2019-11-27 17:11:23.598,24.1,30.7,94
2019-11-27 17:11:25.872,24.0,30.6,92
2019-11-27 17:11:28.149,24.1,30.7,101
2019-11-27 17:11:30.423,24.0,30.6,101
2019-11-27 17:11:32.696,24.1,30.7,101
2019-11-27 17:11:34.969,24.0,30.6,96
2019-11-27 17:11:37.242,24.1,30.7,104
2019-11-27 17:11:39.520,24.1,30.7,103
2019-11-27 17:11:41.792,24.0,30.6,102
2019-11-27 17:11:44.065,24.1,30.7,113
2019-11-27 17:11:46.339,24.1,30.8,113
2019-11-27 17:11:48.612,24.1,30.8,113
2019-11-27 17:11:50.889,24.0,30.7,113
2019-11-27 17:11:53.162,24.1,30.8,113
2019-11-27 17:11:55.436,24.1,30.8,113
2019-11-27 17:11:57.709,24.1,30.8,113
2019-11-27 17:11:59.982,24.0,30.7,113
2019-11-27 17:12:02.255,24.0,30.7,113
2019-11-27 17:12:04.533,24.0,30.7,114
2019-11-27 17:12:06.806,24.0,30.8,113
2019-11-27 17:12:09.079,24.0,30.8,113
2019-11-27 17:12:11.353,24.0,30.8,113
2019-11-27 17:12:13.625,24.0,30.8,115
2019-11-27 17:12:15.902,24.0,30.8,115
2019-11-27 17:12:18.177,24.0,30.8,116
2019-11-27 17:12:20.450,24.0,30.8,116
2019-11-27 17:12:22.723,24.0,30.8,115
2019-11-27 17:12:24.996,24.0,30.8,116
2019-11-27 17:12:27.270,24.0,30.8,115
2019-11-27 17:12:29.545,24.0,30.8,116
2019-11-27 17:12:31.818,24.0,30.9,115
2019-11-27 17:12:34.093,24.0,30.9,115
2019-11-27 17:12:36.366,24.0,30.9,117
2019-11-27 17:12:38.639,24.1,31.0,117
2019-11-27 17:12:40.917,24.0,30.9,118
2019-11-27 17:12:43.190,24.0,30.9,107
2019-11-27 17:12:45.463,24.1,31.0,105
2019-11-27 17:12:47.736,24.0,30.9,108
2019-11-27 17:12:50.010,24.0,30.9,116
2019-11-27 17:12:52.287,24.0,30.9,115
2019-11-27 17:12:54.560,24.0,30.9,106
2019-11-27 17:12:56.833,24.0,30.9,106
2019-11-27 17:12:59.106,24.1,30.9,116
2019-11-27 17:13:01.379,24.0,30.8,116
2019-11-27 17:13:03.657,24.1,30.9,115
2019-11-27 17:13:05.930,24.1,30.9,116
2019-11-27 17:13:08.202,24.0,30.8,116
2019-11-27 17:13:10.475,24.1,30.9,116
2019-11-27 17:13:12.750,24.1,30.9,116
2019-11-27 17:13:15.026,24.1,30.9,100
2019-11-27 17:13:17.300,24.1,30.9,100
2019-11-27 17:13:19.574,24.0,30.9,100
2019-11-27 17:13:21.847,24.0,30.9,101
2019-11-27 17:13:24.119,24.1,31.0,101
2019-11-27 17:13:26.398,24.1,31.0,101
2019-11-27 17:13:28.671,24.1,31.0,100
2019-11-27 17:13:30.944,24.1,31.0,116
2019-11-27 17:13:33.217,24.1,31.0,100
2019-11-27 17:13:35.490,24.0,31.1,100
2019-11-27 17:13:37.766,24.0,31.2,100
2019-11-27 17:13:40.040,24.1,31.4,100
2019-11-27 17:13:42.314,24.0,31.3,100
2019-11-27 17:13:44.587,24.1,31.3,101
2019-11-27 17:13:46.860,24.1,31.4,100
2019-11-27 17:13:49.138,24.1,31.3,115
2019-11-27 17:13:51.411,24.0,31.2,116
2019-11-27 17:13:53.684,24.1,31.3,115
2019-11-27 17:13:55.957,24.1,31.3,115
2019-11-27 17:13:58.235,24.1,31.3,115
2019-11-27 17:14:00.508,24.1,31.3,116
2019-11-27 17:14:02.780,24.0,31.2,116
2019-11-27 17:14:05.054,24.1,31.3,116
2019-11-27 17:14:07.327,24.1,31.3,111
2019-11-27 17:14:09.604,24.1,31.2,116
2019-11-27 17:14:11.878,24.1,31.2,117
2019-11-27 17:14:14.151,24.0,31.1,117
2019-11-27 17:14:16.423,24.1,31.2,101
2019-11-27 17:14:18.698,24.1,31.2,101
2019-11-27 17:14:20.975,24.0,31.1,101
2019-11-27 17:14:23.248,24.1,31.2,100
2019-11-27 17:14:25.522,24.0,31.1,102
2019-11-27 17:14:27.795,24.1,31.1,102
2019-11-27 17:14:30.068,24.1,31.1,101
2019-11-27 17:14:32.345,24.1,31.1,101
2019-11-27 17:14:34.619,24.1,31.1,101
2019-11-27 17:14:36.892,24.1,31.0,101
2019-11-27 17:14:39.164,24.0,31.0,101
2019-11-27 17:14:41.438,24.1,31.0,101
2019-11-27 17:14:43.715,24.1,31.0,101
2019-11-27 17:14:45.988,24.1,31.0,101
2019-11-27 17:14:48.262,24.1,30.9,100
2019-11-27 17:14:50.535,24.0,30.9,100
2019-11-27 17:14:52.808,24.0,30.9,100
2019-11-27 17:14:55.086,24.0,30.9,100
2019-11-27 17:14:57.359,24.0,30.9,100
2019-11-27 17:14:59.632,24.0,30.9,100
2019-11-27 17:15:01.905,24.0,30.9,100
2019-11-27 17:15:04.179,24.0,30.9,100
2019-11-27 17:15:06.456,24.0,30.9,101
2019-11-27 17:15:08.729,24.0,30.9,101
2019-11-27 17:15:11.003,24.0,30.9,102
2019-11-27 17:15:13.275,24.0,30.9,101
2019-11-27 17:15:15.548,24.0,30.9,101
2019-11-27 17:15:17.825,24.0,30.9,101
2019-11-27 17:15:20.099,24.0,30.9,101
2019-11-27 17:15:22.372,24.0,30.9,101
2019-11-27 17:15:24.645,24.0,30.9,100
2019-11-27 17:15:26.917,24.0,30.9,100
2019-11-27 17:15:29.192,24.0,30.9,99
2019-11-27 17:15:31.469,24.0,30.9,100
2019-11-27 17:15:33.741,24.0,30.9,101
2019-11-27 17:15:36.016,24.0,30.9,101
2019-11-27 17:15:38.289,24.0,30.9,100
2019-11-27 17:15:40.562,24.0,30.9,100
2019-11-27 17:15:42.840,24.0,30.9,100
2019-11-27 17:15:45.113,24.0,30.9,100
2019-11-27 17:15:47.384,24.1,31.0,100
2019-11-27 17:15:49.659,24.0,30.9,100
2019-11-27 17:15:51.932,24.0,30.9,101
2019-11-27 17:15:54.208,24.0,30.9,107
2019-11-27 17:15:56.483,24.0,30.9,108
2019-11-27 17:15:58.756,24.0,30.9,108
2019-11-27 17:16:01.029,24.0,30.9,108
2019-11-27 17:16:03.302,24.0,30.9,108
2019-11-27 17:16:05.579,24.0,30.9,108
2019-11-27 17:16:07.853,24.0,30.9,97
2019-11-27 17:16:10.126,24.0,30.9,99
2019-11-27 17:16:12.400,24.0,30.9,107
2019-11-27 17:16:14.673,24.0,30.9,107
2019-11-27 17:16:16.949,24.0,30.9,107
2019-11-27 17:16:19.224,24.0,30.9,100
2019-11-27 17:16:21.497,24.0,31.0,100
2019-11-27 17:16:23.770,24.0,31.0,101
2019-11-27 17:16:26.044,24.0,31.0,101
2019-11-27 17:16:28.321,24.0,31.0,101
2019-11-27 17:16:30.593,24.0,31.0,101
2019-11-27 17:16:32.868,24.0,31.0,101
2019-11-27 17:16:35.141,24.0,31.0,102
2019-11-27 17:16:37.414,24.0,31.0,101
2019-11-27 17:16:39.692,24.0,31.0,101
2019-11-27 17:16:41.965,24.0,31.0,101
2019-11-27 17:16:44.237,24.0,31.0,101
2019-11-27 17:16:46.510,24.0,31.0,101
2019-11-27 17:16:48.784,24.0,31.0,100
2019-11-27 17:16:51.061,24.0,31.0,100
2019-11-27 17:16:53.333,24.0,31.0,100
2019-11-27 17:16:55.608,24.0,31.0,100
2019-11-27 17:16:57.880,24.0,31.0,99
2019-11-27 17:17:00.154,24.0,31.0,97
2019-11-27 17:17:02.428,24.0,31.0,97
2019-11-27 17:17:04.705,24.0,31.0,96
2019-11-27 17:17:06.978,24.0,31.0,96
2019-11-27 17:17:09.252,24.0,31.0,96
2019-11-27 17:17:11.525,24.0,31.0,96
2019-11-27 17:17:13.796,24.0,31.0,96
2019-11-27 17:17:16.073,24.0,30.9,97
2019-11-27 17:17:18.347,24.0,30.9,97
2019-11-27 17:17:20.620,24.0,30.9,95
2019-11-27 17:17:22.893,24.0,30.9,91
2019-11-27 17:17:25.167,24.0,30.9,92
2019-11-27 17:17:27.440,24.0,30.9,92
2019-11-27 17:17:29.717,24.0,30.9,92
2019-11-27 17:17:31.991,24.0,30.9,92
2019-11-27 17:17:34.264,24.0,30.9,92
2019-11-27 17:17:36.536,24.0,30.9,92
2019-11-27 17:17:38.809,24.0,30.9,93
2019-11-27 17:17:41.087,24.0,30.9,94
2019-11-27 17:17:43.361,24.0,30.9,94
2019-11-27 17:17:45.633,24.0,30.9,94
2019-11-27 17:17:47.908,24.0,30.9,94
2019-11-27 17:17:50.180,24.0,30.9,94
2019-11-27 17:17:52.453,24.0,30.9,94
2019-11-27 17:17:54.730,24.0,30.9,94
2019-11-27 17:17:57.004,24.0,30.9,94
2019-11-27 17:17:59.277,24.0,30.9,94
2019-11-27 17:18:01.550,24.0,30.9,94
2019-11-27 17:18:03.823,24.0,30.9,94
2019-11-27 17:18:06.101,24.0,30.9,94
2019-11-27 17:18:08.374,24.0,30.9,94
2019-11-27 17:18:10.648,24.0,31.0,95
2019-11-27 17:18:12.920,24.0,30.9,95
2019-11-27 17:18:15.194,24.0,30.9,94
2019-11-27 17:18:17.470,24.0,31.0,94
2019-11-27 17:18:19.745,24.0,31.0,94
2019-11-27 17:18:22.018,24.0,31.0,93
2019-11-27 17:18:24.290,24.0,31.0,94
2019-11-27 17:18:26.563,24.0,31.0,94
2019-11-27 17:18:28.837,24.0,30.9,94
2019-11-27 17:18:31.114,24.0,30.9,94
2019-11-27 17:18:33.388,24.0,30.9,96
2019-11-27 17:18:35.661,24.0,30.9,98
2019-11-27 17:18:37.934,24.0,30.9,99
2019-11-27 17:18:40.207,24.0,30.9,88
2019-11-27 17:18:42.485,24.0,30.9,90
2019-11-27 17:18:44.758,24.0,30.9,97
2019-11-27 17:18:47.031,24.0,30.9,97
2019-11-27 17:18:49.305,24.0,31.0,97
2019-11-27 17:18:51.578,24.0,31.1,97
2019-11-27 17:18:53.850,24.0,31.1,97
2019-11-27 17:18:56.128,24.0,31.1,96
2019-11-27 17:18:58.400,24.0,31.1,97
2019-11-27 17:19:00.674,24.0,31.1,97
2019-11-27 17:19:02.947,24.0,31.1,97
2019-11-27 17:19:05.221,24.0,31.1,97
2019-11-27 17:19:07.497,24.0,31.0,97
2019-11-27 17:19:09.772,24.0,31.0,98
2019-11-27 17:19:12.045,24.0,31.0,98
2019-11-27 17:19:14.318,24.0,31.0,98
2019-11-27 17:19:16.592,24.0,31.0,98
2019-11-27 17:19:18.869,24.0,31.0,98
2019-11-27 17:19:21.142,24.0,30.9,98
2019-11-27 17:19:23.415,24.0,30.9,96
2019-11-27 17:19:25.688,24.0,30.9,97
2019-11-27 17:19:27.961,24.0,30.9,99
2019-11-27 17:19:30.234,24.0,30.9,85
2019-11-27 17:19:32.512,24.0,30.9,87
2019-11-27 17:19:34.785,24.0,30.9,96
2019-11-27 17:19:37.058,24.0,31.1,97
2019-11-27 17:19:39.332,24.0,31.4,98
2019-11-27 17:19:41.605,24.0,31.5,97
2019-11-27 17:19:43.882,24.0,31.4,98
2019-11-27 17:19:46.156,24.0,31.4,98
2019-11-27 17:19:48.429,24.0,31.3,99
2019-11-27 17:19:50.702,24.0,31.2,97
2019-11-27 17:19:52.974,24.0,31.2,97
2019-11-27 17:19:55.252,24.0,31.2,96
2019-11-27 17:19:57.525,24.0,31.1,96
2019-11-27 17:19:59.798,24.0,31.1,96
2019-11-27 17:20:02.071,24.0,31.1,96
2019-11-27 17:20:04.344,24.0,31.1,96
2019-11-27 17:20:06.618,24.0,31.0,97
2019-11-27 17:20:08.895,24.0,31.0,98
2019-11-27 17:20:11.169,24.0,31.0,99
2019-11-27 17:20:13.443,24.0,31.0,97
2019-11-27 17:20:15.716,24.0,31.0,97
2019-11-27 17:20:17.989,24.0,31.0,98
2019-11-27 17:20:20.267,24.0,30.9,98
2019-11-27 17:20:22.540,24.0,30.9,96
2019-11-27 17:20:24.814,24.0,30.9,93
2019-11-27 17:20:27.086,24.0,30.9,94
2019-11-27 17:20:29.359,24.0,30.9,93
2019-11-27 17:20:31.637,24.0,30.9,92
2019-11-27 17:20:33.910,24.0,30.8,92
2019-11-27 17:20:36.183,24.0,30.8,93
2019-11-27 17:20:38.455,24.0,30.8,91
2019-11-27 17:20:40.730,24.0,30.8,91
2019-11-27 17:20:43.003,24.0,30.8,91
2019-11-27 17:20:45.280,24.0,30.8,91
2019-11-27 17:20:47.554,24.0,30.8,93
2019-11-27 17:20:49.826,24.0,30.8,93
2019-11-27 17:20:52.100,24.0,30.9,93
2019-11-27 17:20:54.374,24.0,30.8,92
2019-11-27 17:20:56.647,24.0,30.8,92
2019-11-27 17:20:58.922,24.0,30.8,92
2019-11-27 17:21:01.196,24.0,30.8,92
2019-11-27 17:21:03.470,24.0,30.8,92
2019-11-27 17:21:05.743,24.0,30.8,92
2019-11-27 17:21:08.016,24.0,30.8,92
2019-11-27 17:21:10.290,24.0,30.8,92
2019-11-27 17:21:12.567,24.0,30.7,93
2019-11-27 17:21:14.839,24.0,30.7,92
2019-11-27 17:21:17.113,24.0,30.7,93
2019-11-27 17:21:19.386,24.0,30.7,93
2019-11-27 17:21:21.659,24.0,30.7,93
2019-11-27 17:21:23.933,24.0,30.7,93
2019-11-27 17:21:26.210,24.0,30.7,93
2019-11-27 17:21:28.481,24.0,30.7,93
2019-11-27 17:21:30.756,24.0,30.7,93
2019-11-27 17:21:33.029,24.0,30.7,93
2019-11-27 17:21:35.302,24.0,30.7,93
2019-11-27 17:21:37.579,24.0,30.7,91
2019-11-27 17:21:39.853,24.0,30.7,90
2019-11-27 17:21:42.126,24.0,30.7,90
2019-11-27 17:21:44.398,24.0,30.7,96
2019-11-27 17:21:46.673,24.0,30.7,93
2019-11-27 17:21:48.946,24.0,30.7,93
2019-11-27 17:21:51.223,24.0,30.8,94
2019-11-27 17:21:53.496,24.0,30.9,95
2019-11-27 17:21:55.770,24.0,30.9,95
2019-11-27 17:21:58.042,24.0,31.0,94
2019-11-27 17:22:00.316,24.0,31.0,81
2019-11-27 17:22:02.593,24.0,31.0,95
2019-11-27 17:22:04.866,24.0,30.9,96
2019-11-27 17:22:07.139,24.0,30.9,95
2019-11-27 17:22:09.412,24.0,31.2,95
2019-11-27 17:22:11.686,24.0,31.4,95
2019-11-27 17:22:13.959,24.0,31.6,95
2019-11-27 17:22:16.236,24.0,31.7,95
2019-11-27 17:22:18.509,24.0,31.7,95
2019-11-27 17:22:20.783,24.0,31.6,94
2019-11-27 17:22:23.056,24.0,31.5,91
2019-11-27 17:22:25.329,24.0,31.4,92
2019-11-27 17:22:27.607,24.0,31.3,92
2019-11-27 17:22:29.879,24.0,31.2,92
2019-11-27 17:22:32.153,24.0,31.1,91
2019-11-27 17:22:34.427,24.0,31.1,90
2019-11-27 17:22:36.700,24.0,31.0,90
2019-11-27 17:22:38.977,24.0,30.9,90
2019-11-27 17:22:41.250,24.0,30.9,89
2019-11-27 17:22:43.523,24.0,30.8,88
2019-11-27 17:22:45.796,24.0,30.8,88
2019-11-27 17:22:48.070,24.0,30.8,88
2019-11-27 17:22:50.343,24.0,30.7,89
2019-11-27 17:22:52.620,24.0,30.7,88
2019-11-27 17:22:54.894,24.0,30.7,89
2019-11-27 17:22:57.167,24.0,30.7,89
2019-11-27 17:22:59.440,24.0,30.8,89
2019-11-27 17:23:01.713,24.0,30.8,89
2019-11-27 17:23:03.987,24.0,30.8,89
2019-11-27 17:23:06.264,24.0,30.8,89
2019-11-27 17:23:08.537,24.0,30.8,90
2019-11-27 17:23:10.810,24.0,30.8,101
2019-11-27 17:23:13.083,24.0,30.9,110
2019-11-27 17:23:15.360,24.0,30.9,110
2019-11-27 17:23:17.634,24.0,30.9,91
2019-11-27 17:23:19.907,24.0,30.9,91
2019-11-27 17:23:22.180,24.0,30.9,92
2019-11-27 17:23:24.454,24.0,30.9,92
2019-11-27 17:23:26.727,24.0,30.9,90
2019-11-27 17:23:29.000,24.0,30.8,90
2019-11-27 17:23:31.278,24.0,30.8,91
2019-11-27 17:23:33.551,24.0,30.8,91
2019-11-27 17:23:35.824,24.0,30.7,91
2019-11-27 17:23:38.096,24.0,30.7,91
2019-11-27 17:23:40.370,24.0,30.7,91
2019-11-27 17:23:42.643,24.0,30.7,92
2019-11-27 17:23:44.920,24.0,30.7,92
2019-11-27 17:23:47.193,24.0,30.8,91
2019-11-27 17:23:49.466,24.0,30.8,92
2019-11-27 17:23:51.740,24.0,30.8,92
2019-11-27 17:23:54.014,24.0,30.8,92
2019-11-27 17:23:56.291,24.0,30.8,93
2019-11-27 17:23:58.564,24.0,30.8,93
2019-11-27 17:24:00.837,24.0,30.8,92
2019-11-27 17:24:03.110,24.0,30.8,92
2019-11-27 17:24:05.384,24.0,30.8,91
2019-11-27 17:24:07.655,24.0,30.8,91
2019-11-27 17:24:09.934,24.0,30.9,89
2019-11-27 17:24:12.207,24.0,30.9,89
2019-11-27 17:24:14.481,24.0,30.9,89
2019-11-27 17:24:16.755,24.0,30.9,88
2019-11-27 17:24:19.028,24.0,31.0,89
2019-11-27 17:24:21.301,24.0,31.0,88
2019-11-27 17:24:23.579,24.0,31.0,89
2019-11-27 17:24:25.852,24.0,31.0,89
2019-11-27 17:24:28.125,24.0,31.0,88
2019-11-27 17:24:30.399,24.0,31.0,89
2019-11-27 17:24:32.672,24.0,31.0,89
2019-11-27 17:24:34.949,24.0,31.0,85
2019-11-27 17:24:37.222,24.0,31.0,86
2019-11-27 17:24:39.495,24.0,31.0,87
2019-11-27 17:24:41.768,24.0,31.0,90
2019-11-27 17:24:44.040,24.0,30.9,80
2019-11-27 17:24:46.319,24.0,30.9,91
2019-11-27 17:24:48.592,24.0,30.9,92
2019-11-27 17:24:50.865,24.0,30.9,92
2019-11-27 17:24:53.138,24.0,30.9,92
2019-11-27 17:24:55.412,24.0,30.9,92
2019-11-27 17:24:57.689,24.0,30.9,92
2019-11-27 17:24:59.962,24.0,30.9,92
2019-11-27 17:25:02.235,24.0,30.9,91
2019-11-27 17:25:04.509,24.0,30.9,91
2019-11-27 17:25:06.782,24.0,30.9,91
2019-11-27 17:25:09.055,24.0,30.9,89
2019-11-27 17:25:11.333,24.0,30.9,86
2019-11-27 17:25:13.606,24.0,30.9,87
2019-11-27 17:25:15.879,24.0,30.9,87
2019-11-27 17:25:18.153,24.0,30.9,87
2019-11-27 17:25:20.426,24.0,30.9,87
2019-11-27 17:25:22.702,24.0,31.0,87
2019-11-27 17:25:24.975,24.0,30.9,87
2019-11-27 17:25:27.249,24.0,30.9,87
2019-11-27 17:25:29.522,24.0,30.9,88
2019-11-27 17:25:31.794,24.0,30.9,87
2019-11-27 17:25:34.069,24.0,30.9,87
2019-11-27 17:25:36.346,24.0,30.9,87
2019-11-27 17:25:38.618,24.0,30.8,90
2019-11-27 17:25:40.891,24.0,30.8,90
2019-11-27 17:25:43.166,24.0,30.8,89
2019-11-27 17:25:45.438,24.0,30.8,92
2019-11-27 17:25:47.715,24.0,30.8,92
2019-11-27 17:25:49.990,24.0,30.8,92
2019-11-27 17:25:52.263,24.0,30.8,92
2019-11-27 17:25:54.535,24.0,30.8,92
2019-11-27 17:25:56.810,24.0,30.8,92
2019-11-27 17:25:59.082,24.0,30.8,92
2019-11-27 17:26:01.358,24.0,30.8,92
2019-11-27 17:26:03.633,24.0,30.8,91
2019-11-27 17:26:05.906,24.0,30.9,92
2019-11-27 17:26:08.179,24.0,30.8,92
2019-11-27 17:26:10.451,24.0,31.1,92
2019-11-27 17:26:12.725,24.0,31.2,92
2019-11-27 17:26:15.003,24.0,31.3,92
2019-11-27 17:26:17.276,24.0,31.3,92
2019-11-27 17:26:19.550,24.0,31.2,93
2019-11-27 17:26:21.823,24.0,31.2,93
2019-11-27 17:26:24.096,24.0,31.1,92
2019-11-27 17:26:26.369,24.0,31.1,92
2019-11-27 17:26:28.647,24.0,31.0,92
2019-11-27 17:26:30.919,24.0,31.0,92
2019-11-27 17:26:33.192,24.0,31.0,92
2019-11-27 17:26:35.466,24.0,30.9,93
2019-11-27 17:26:37.739,24.0,30.9,93
2019-11-27 17:26:40.016,24.0,30.8,92
2019-11-27 17:26:42.290,24.0,30.8,92
2019-11-27 17:26:44.563,24.0,30.8,92
2019-11-27 17:26:46.836,24.0,30.7,92
2019-11-27 17:26:49.109,24.0,30.7,92
2019-11-27 17:26:51.383,24.0,30.7,92
2019-11-27 17:26:53.660,24.0,30.7,92
2019-11-27 17:26:55.932,24.0,30.7,92
2019-11-27 17:26:58.206,24.0,30.7,92
2019-11-27 17:27:00.480,24.0,30.7,90
2019-11-27 17:27:02.753,24.0,30.7,92
2019-11-27 17:27:05.029,24.0,30.7,92
2019-11-27 17:27:07.304,24.0,30.7,92
2019-11-27 17:27:09.577,24.0,30.7,93
2019-11-27 17:27:11.850,24.0,30.8,94
2019-11-27 17:27:14.122,24.0,30.8,93
2019-11-27 17:27:16.395,24.0,30.8,92
2019-11-27 17:27:18.672,24.0,30.8,90
2019-11-27 17:27:20.945,24.0,30.8,102
2019-11-27 17:27:23.219,24.0,30.8,102
2019-11-27 17:27:25.491,24.0,30.8,111
2019-11-27 17:27:27.768,24.0,30.8,112
2019-11-27 17:27:30.043,24.0,30.8,112
2019-11-27 17:27:32.316,24.0,30.8,112
2019-11-27 17:27:34.589,24.0,30.8,112
2019-11-27 17:27:36.862,24.0,30.8,110
2019-11-27 17:27:39.136,24.0,30.7,110
2019-11-27 17:27:41.413,24.0,30.7,110
2019-11-27 17:27:43.686,24.0,30.7,111
2019-11-27 17:27:45.960,24.0,30.7,111
2019-11-27 17:27:48.232,24.0,30.6,112
2019-11-27 17:27:50.505,24.0,30.6,112
2019-11-27 17:27:52.784,24.0,30.6,112
2019-11-27 17:27:55.056,24.0,30.6,112
2019-11-27 17:27:57.329,24.0,30.6,112
2019-11-27 17:27:59.602,24.0,30.6,113
2019-11-27 17:28:01.876,24.0,30.6,113
2019-11-27 17:28:04.149,24.0,30.6,112
2019-11-27 17:28:06.426,24.0,30.6,107
2019-11-27 17:28:08.700,24.0,30.6,96
2019-11-27 17:28:10.973,24.0,30.6,96
2019-11-27 17:28:13.245,24.0,30.6,95
2019-11-27 17:28:15.519,24.0,30.6,96
2019-11-27 17:28:17.792,24.0,30.6,113
2019-11-27 17:28:20.070,24.0,30.6,113
2019-11-27 17:28:22.343,24.0,30.6,101
2019-11-27 17:28:24.617,24.0,30.6,101
2019-11-27 17:28:26.889,24.0,30.6,102
2019-11-27 17:28:29.162,24.0,30.6,101
2019-11-27 17:28:31.439,24.0,30.6,101
2019-11-27 17:28:33.712,24.0,30.6,100
2019-11-27 17:28:35.986,24.0,30.6,112
2019-11-27 17:28:38.260,24.0,30.6,112
2019-11-27 17:28:40.533,24.0,30.6,112
2019-11-27 17:28:42.806,24.0,30.6,112
2019-11-27 17:28:45.084,24.0,30.7,112
2019-11-27 17:28:47.357,24.0,30.7,109
2019-11-27 17:28:49.630,24.0,30.7,110
2019-11-27 17:28:51.903,24.0,30.6,110
2019-11-27 17:28:54.177,24.0,30.6,110
2019-11-27 17:28:56.453,24.0,30.6,109
2019-11-27 17:28:58.726,24.0,30.6,109
2019-11-27 17:29:01.000,24.0,30.6,97
2019-11-27 17:29:03.272,24.0,30.6,97
2019-11-27 17:29:05.546,24.0,30.7,97
2019-11-27 17:29:07.819,24.0,30.7,97
2019-11-27 17:29:10.093,24.0,30.7,97
2019-11-27 17:29:12.370,24.0,30.7,97
2019-11-27 17:29:14.643,24.0,30.7,97
2019-11-27 17:29:16.917,24.0,30.7,97
2019-11-27 17:29:19.190,24.0,30.7,96
2019-11-27 17:29:21.463,24.0,30.7,96
2019-11-27 17:29:23.736,24.0,30.7,95
2019-11-27 17:29:26.014,24.0,30.7,92
2019-11-27 17:29:28.287,24.0,30.7,105
2019-11-27 17:29:30.559,24.0,30.8,106
2019-11-27 17:29:32.833,24.0,30.7,108
2019-11-27 17:29:35.106,24.0,30.8,97
2019-11-27 17:29:37.379,24.0,30.8,96
2019-11-27 17:29:39.657,24.0,30.7,96
2019-11-27 17:29:41.929,24.0,30.7,96
2019-11-27 17:29:44.202,24.0,30.7,96
2019-11-27 17:29:46.477,24.0,30.7,108
2019-11-27 17:29:48.754,24.0,30.7,108
2019-11-27 17:29:51.027,24.0,30.7,96
2019-11-27 17:29:53.300,24.0,30.7,108
2019-11-27 17:29:55.573,24.0,30.8,109
2019-11-27 17:29:57.847,24.0,30.7,109
2019-11-27 17:30:00.120,24.0,30.7,109
2019-11-27 17:30:02.398,24.0,30.7,109
2019-11-27 17:30:04.671,24.0,30.7,109
2019-11-27 17:30:06.943,24.0,30.7,97
2019-11-27 17:30:09.216,24.0,30.7,97
2019-11-27 17:30:11.489,24.0,30.7,97
2019-11-27 17:30:13.764,24.0,30.7,96
2019-11-27 17:30:16.037,24.0,30.7,96
2019-11-27 17:30:18.315,24.0,30.8,96
2019-11-27 17:30:20.588,24.0,30.7,97
2019-11-27 17:30:22.861,24.0,30.7,97
2019-11-27 17:30:25.135,24.0,30.7,97
2019-11-27 17:30:27.408,24.0,30.7,97
2019-11-27 17:30:29.685,24.0,30.7,97
2019-11-27 17:30:31.958,24.0,30.7,97
2019-11-27 17:30:34.232,24.0,30.7,97
2019-11-27 17:30:36.505,24.0,30.7,97
2019-11-27 17:30:38.778,24.0,30.7,97
2019-11-27 17:30:41.051,24.0,30.7,98
2019-11-27 17:30:43.329,24.0,30.6,98
2019-11-27 17:30:45.601,24.0,30.6,98
2019-11-27 17:30:47.874,24.0,30.6,98
2019-11-27 17:30:50.147,24.0,30.6,98
2019-11-27 17:30:52.421,24.0,30.6,98
2019-11-27 17:30:54.693,24.0,30.6,98
2019-11-27 17:30:56.972,24.0,30.6,98
2019-11-27 17:30:59.245,24.0,30.6,96
2019-11-27 17:31:01.518,24.0,30.6,96
